CPG,CPG Region,Channel,Retailer,Retailer Region,Year,Week,Category,Brand,UPC,PPG, Sales 
ABC Corp,East,Drug,Rx,East,2018,38,Widgets,A,1234567890,PPG1,"3,79,757.94"
ABC Corp,South,Drug,Rx,South,2018,38,Widgets,A,1234567890,PPG1,"3,19,922.11"
ABC Corp,West,Drug,Rx,West,2018,38,Widgets,A,1234567890,PPG1,"19,53,829.08"
ABC Corp,North,Mass,SuperMart,North,2018,38,Widgets,A,1234512345,PPG1,"1,23,339.41"
ABC Corp,East,Mass,SuperMart,East,2018,38,Widgets,A,1234512345,PPG1,"3,04,998.46"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,38,Widgets,A,1234512345,PPG1,"6,90,513.05"
ABC Corp,South,Mass,SuperMart,Deep South,2018,38,Widgets,A,1234512345,PPG1,"1,00,203.83"
ABC Corp,West,Mass,SuperMart,West,2018,38,Widgets,A,1234512345,PPG1,"5,35,580.62"
ABC Corp,North,Mass,BigCo,North,2018,38,Widgets,A,1234512345,PPG1,"1,22,122.03"
ABC Corp,East,Mass,BigCo,East,2018,38,Widgets,A,1234512345,PPG1,"9,79,551.99"
ABC Corp,South,Mass,BigCo,South,2018,38,Widgets,A,1234512345,PPG1,"7,58,791.63"
ABC Corp,West,Mass,BigCo,West,2018,38,Widgets,A,1234512345,PPG1,"3,60,057.07"
ABC Corp,North,Drug,Rx,North,2018,38,Widgets,A,1234512345,PPG1,"3,40,452.46"
ABC Corp,East,Drug,Rx,East,2018,38,Widgets,A,1234512345,PPG1,"1,07,454.53"
ABC Corp,South,Drug,Rx,South,2018,38,Widgets,A,1234512345,PPG1,"1,57,152.79"
ABC Corp,West,Drug,Rx,West,2018,38,Widgets,A,1234512345,PPG1,"10,01,314.22"
ABC Corp,North,Mass,SuperMart,North,2018,39,Widgets,A,1234567890,PPG1,"6,25,312.62"
ABC Corp,East,Mass,SuperMart,East,2018,39,Widgets,A,1234567890,PPG1,"8,34,256.88"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,39,Widgets,A,1234567890,PPG1,"3,51,610.98"
ABC Corp,South,Mass,SuperMart,Deep South,2018,39,Widgets,A,1234567890,PPG1,"3,17,009.91"
ABC Corp,West,Mass,SuperMart,West,2018,39,Widgets,A,1234567890,PPG1,"7,96,881.87"
ABC Corp,North,Mass,BigCo,North,2018,39,Widgets,A,1234567890,PPG1,"2,40,423.21"
ABC Corp,East,Mass,BigCo,East,2018,39,Widgets,A,1234567890,PPG1,"2,58,705.79"
ABC Corp,South,Mass,BigCo,South,2018,39,Widgets,A,1234567890,PPG1,"11,59,117.84"
ABC Corp,West,Mass,BigCo,West,2018,39,Widgets,A,1234567890,PPG1,"5,99,855.68"
ABC Corp,North,Drug,Rx,North,2018,39,Widgets,A,1234567890,PPG1,"77,219.32"
ABC Corp,East,Drug,Rx,East,2018,39,Widgets,A,1234567890,PPG1,"3,62,061.22"
ABC Corp,South,Drug,Rx,South,2018,39,Widgets,A,1234567890,PPG1,"3,32,527.04"
ABC Corp,West,Drug,Rx,West,2018,39,Widgets,A,1234567890,PPG1,"19,37,807.68"
ABC Corp,North,Mass,SuperMart,North,2018,39,Widgets,A,1234512345,PPG1,"1,24,572.80"
ABC Corp,East,Mass,SuperMart,East,2018,39,Widgets,A,1234512345,PPG1,"3,15,429.41"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,39,Widgets,A,1234512345,PPG1,"6,64,480.71"
ABC Corp,South,Mass,SuperMart,Deep South,2018,39,Widgets,A,1234512345,PPG1,"1,03,350.23"
ABC Corp,West,Mass,SuperMart,West,2018,39,Widgets,A,1234512345,PPG1,"5,49,291.48"
ABC Corp,North,Mass,BigCo,North,2018,39,Widgets,A,1234512345,PPG1,"1,16,895.21"
ABC Corp,East,Mass,BigCo,East,2018,39,Widgets,A,1234512345,PPG1,"10,20,203.40"
ABC Corp,South,Mass,BigCo,South,2018,39,Widgets,A,1234512345,PPG1,"7,55,528.83"
ABC Corp,West,Mass,BigCo,West,2018,39,Widgets,A,1234512345,PPG1,"3,64,161.72"
ABC Corp,North,Drug,Rx,North,2018,39,Widgets,A,1234512345,PPG1,"3,38,579.98"
ABC Corp,East,Drug,Rx,East,2018,39,Widgets,A,1234512345,PPG1,"1,04,488.78"
ABC Corp,South,Drug,Rx,South,2018,39,Widgets,A,1234512345,PPG1,"1,59,730.09"
ABC Corp,West,Drug,Rx,West,2018,39,Widgets,A,1234512345,PPG1,"10,32,354.96"
ABC Corp,North,Mass,SuperMart,North,2018,40,Widgets,A,1234567890,PPG1,"6,14,307.12"
ABC Corp,East,Mass,SuperMart,East,2018,40,Widgets,A,1234567890,PPG1,"8,23,995.52"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,40,Widgets,A,1234567890,PPG1,"3,41,203.30"
ABC Corp,South,Mass,SuperMart,Deep South,2018,40,Widgets,A,1234567890,PPG1,"3,10,891.61"
ABC Corp,West,Mass,SuperMart,West,2018,40,Widgets,A,1234567890,PPG1,"7,96,722.49"
ABC Corp,North,Mass,BigCo,North,2018,40,Widgets,A,1234567890,PPG1,"2,46,890.60"
ABC Corp,East,Mass,BigCo,East,2018,40,Widgets,A,1234567890,PPG1,"2,64,888.85"
ABC Corp,South,Mass,BigCo,South,2018,40,Widgets,A,1234567890,PPG1,"11,18,780.54"
ABC Corp,West,Mass,BigCo,West,2018,40,Widgets,A,1234567890,PPG1,"6,14,252.21"
ABC Corp,North,Drug,Rx,North,2018,40,Widgets,A,1234567890,PPG1,"79,906.55"
ABC Corp,East,Drug,Rx,East,2018,40,Widgets,A,1234567890,PPG1,"3,71,764.46"
ABC Corp,South,Drug,Rx,South,2018,40,Widgets,A,1234567890,PPG1,"3,28,237.44"
ABC Corp,West,Drug,Rx,West,2018,40,Widgets,A,1234567890,PPG1,"19,64,355.65"
ABC Corp,North,Mass,SuperMart,North,2018,40,Widgets,A,1234512345,PPG1,"1,29,256.74"
ABC Corp,East,Mass,SuperMart,East,2018,40,Widgets,A,1234512345,PPG1,"3,11,801.97"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,40,Widgets,A,1234512345,PPG1,"6,57,968.80"
ABC Corp,South,Mass,SuperMart,Deep South,2018,40,Widgets,A,1234512345,PPG1,"1,02,502.76"
ABC Corp,West,Mass,SuperMart,West,2018,40,Widgets,A,1234512345,PPG1,"5,53,411.17"
ABC Corp,North,Mass,BigCo,North,2018,40,Widgets,A,1234512345,PPG1,"1,21,769.74"
ABC Corp,East,Mass,BigCo,East,2018,40,Widgets,A,1234512345,PPG1,"10,62,541.84"
ABC Corp,South,Mass,BigCo,South,2018,40,Widgets,A,1234512345,PPG1,"7,32,862.97"
ABC Corp,West,Mass,BigCo,West,2018,40,Widgets,A,1234512345,PPG1,"3,67,002.18"
ABC Corp,North,Drug,Rx,North,2018,40,Widgets,A,1234512345,PPG1,"3,52,055.46"
ABC Corp,East,Drug,Rx,East,2018,40,Widgets,A,1234512345,PPG1,"1,02,158.68"
ABC Corp,South,Drug,Rx,South,2018,40,Widgets,A,1234512345,PPG1,"1,63,276.10"
ABC Corp,West,Drug,Rx,West,2018,40,Widgets,A,1234512345,PPG1,"10,76,333.28"
ABC Corp,North,Mass,SuperMart,North,2018,41,Widgets,A,1234567890,PPG1,"6,36,299.31"
ABC Corp,East,Mass,SuperMart,East,2018,41,Widgets,A,1234567890,PPG1,"8,26,961.90"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,41,Widgets,A,1234567890,PPG1,"3,33,014.42"
ABC Corp,South,Mass,SuperMart,Deep South,2018,41,Widgets,A,1234567890,PPG1,"2,96,994.76"
ABC Corp,West,Mass,SuperMart,West,2018,41,Widgets,A,1234567890,PPG1,"7,95,686.75"
ABC Corp,North,Mass,BigCo,North,2018,41,Widgets,A,1234567890,PPG1,"2,50,717.40"
ABC Corp,East,Mass,BigCo,East,2018,41,Widgets,A,1234567890,PPG1,"2,76,994.28"
ABC Corp,South,Mass,BigCo,South,2018,41,Widgets,A,1234567890,PPG1,"11,32,429.66"
ABC Corp,West,Mass,BigCo,West,2018,41,Widgets,A,1234567890,PPG1,"6,00,984.37"
ABC Corp,North,Drug,Rx,North,2018,41,Widgets,A,1234567890,PPG1,"81,041.23"
ABC Corp,East,Drug,Rx,East,2018,41,Widgets,A,1234567890,PPG1,"3,82,434.10"
ABC Corp,South,Drug,Rx,South,2018,41,Widgets,A,1234567890,PPG1,"3,37,953.27"
ABC Corp,West,Drug,Rx,West,2018,41,Widgets,A,1234567890,PPG1,"20,20,536.22"
ABC Corp,North,Mass,SuperMart,North,2018,41,Widgets,A,1234512345,PPG1,"1,32,746.67"
ABC Corp,East,Mass,SuperMart,East,2018,41,Widgets,A,1234512345,PPG1,"3,13,922.22"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,41,Widgets,A,1234512345,PPG1,"6,84,945.52"
ABC Corp,South,Mass,SuperMart,Deep South,2018,41,Widgets,A,1234512345,PPG1,"97,541.62"
ABC Corp,West,Mass,SuperMart,West,2018,41,Widgets,A,1234512345,PPG1,"5,70,179.53"
ABC Corp,North,Mass,BigCo,North,2018,41,Widgets,A,1234512345,PPG1,"1,16,448.40"
ABC Corp,East,Mass,BigCo,East,2018,41,Widgets,A,1234512345,PPG1,"10,45,116.16"
ABC Corp,South,Mass,BigCo,South,2018,41,Widgets,A,1234512345,PPG1,"7,08,312.06"
ABC Corp,West,Mass,BigCo,West,2018,41,Widgets,A,1234512345,PPG1,"3,74,782.63"
ABC Corp,North,Drug,Rx,North,2018,41,Widgets,A,1234512345,PPG1,"3,61,244.11"
ABC Corp,East,Drug,Rx,East,2018,41,Widgets,A,1234512345,PPG1,"1,06,061.14"
ABC Corp,South,Drug,Rx,South,2018,41,Widgets,A,1234512345,PPG1,"1,69,415.28"
ABC Corp,West,Drug,Rx,West,2018,41,Widgets,A,1234512345,PPG1,"10,26,929.58"
ABC Corp,North,Mass,SuperMart,North,2018,42,Widgets,A,1234567890,PPG1,"6,39,417.18"
ABC Corp,East,Mass,SuperMart,East,2018,42,Widgets,A,1234567890,PPG1,"8,65,332.93"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,42,Widgets,A,1234567890,PPG1,"3,24,322.74"
ABC Corp,South,Mass,SuperMart,Deep South,2018,42,Widgets,A,1234567890,PPG1,"2,99,786.51"
ABC Corp,West,Mass,SuperMart,West,2018,42,Widgets,A,1234567890,PPG1,"8,01,017.85"
ABC Corp,North,Mass,BigCo,North,2018,42,Widgets,A,1234567890,PPG1,"2,43,998.18"
ABC Corp,East,Mass,BigCo,East,2018,42,Widgets,A,1234567890,PPG1,"2,74,584.43"
ABC Corp,South,Mass,BigCo,South,2018,42,Widgets,A,1234567890,PPG1,"11,53,606.09"
ABC Corp,West,Mass,BigCo,West,2018,42,Widgets,A,1234567890,PPG1,"5,74,601.15"
ABC Corp,North,Drug,Rx,North,2018,42,Widgets,A,1234567890,PPG1,"83,926.29"
ABC Corp,East,Drug,Rx,East,2018,42,Widgets,A,1234567890,PPG1,"3,76,582.86"
ABC Corp,South,Drug,Rx,South,2018,42,Widgets,A,1234567890,PPG1,"3,26,158.70"
ABC Corp,West,Drug,Rx,West,2018,42,Widgets,A,1234567890,PPG1,"20,36,700.51"
ABC Corp,North,Mass,SuperMart,North,2018,42,Widgets,A,1234512345,PPG1,"1,28,644.80"
ABC Corp,East,Mass,SuperMart,East,2018,42,Widgets,A,1234512345,PPG1,"3,28,582.39"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,42,Widgets,A,1234512345,PPG1,"6,91,247.02"
ABC Corp,South,Mass,SuperMart,Deep South,2018,42,Widgets,A,1234512345,PPG1,"94,176.44"
ABC Corp,West,Mass,SuperMart,West,2018,42,Widgets,A,1234512345,PPG1,"5,81,069.95"
ABC Corp,North,Mass,BigCo,North,2018,42,Widgets,A,1234512345,PPG1,"1,15,947.67"
ABC Corp,East,Mass,BigCo,East,2018,42,Widgets,A,1234512345,PPG1,"9,94,532.53"
ABC Corp,South,Mass,BigCo,South,2018,42,Widgets,A,1234512345,PPG1,"6,80,050.41"
ABC Corp,West,Mass,BigCo,West,2018,42,Widgets,A,1234512345,PPG1,"3,69,985.41"
ABC Corp,North,Drug,Rx,North,2018,42,Widgets,A,1234512345,PPG1,"3,69,552.72"
ABC Corp,East,Drug,Rx,East,2018,42,Widgets,A,1234512345,PPG1,"1,03,218.70"
ABC Corp,South,Drug,Rx,South,2018,42,Widgets,A,1234512345,PPG1,"1,74,040.32"
ABC Corp,West,Drug,Rx,West,2018,42,Widgets,A,1234512345,PPG1,"10,76,735.67"
ABC Corp,North,Mass,SuperMart,North,2018,43,Widgets,A,1234567890,PPG1,"6,22,152.91"
ABC Corp,East,Mass,SuperMart,East,2018,43,Widgets,A,1234567890,PPG1,"8,56,160.40"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,43,Widgets,A,1234567890,PPG1,"3,08,106.60"
ABC Corp,South,Mass,SuperMart,Deep South,2018,43,Widgets,A,1234567890,PPG1,"3,02,004.93"
ABC Corp,West,Mass,SuperMart,West,2018,43,Widgets,A,1234567890,PPG1,"7,91,485.74"
ABC Corp,North,Mass,BigCo,North,2018,43,Widgets,A,1234567890,PPG1,"2,42,729.39"
ABC Corp,East,Mass,BigCo,East,2018,43,Widgets,A,1234567890,PPG1,"2,75,737.68"
ABC Corp,South,Mass,BigCo,South,2018,43,Widgets,A,1234567890,PPG1,"11,89,829.32"
ABC Corp,West,Mass,BigCo,West,2018,43,Widgets,A,1234567890,PPG1,"5,83,622.39"
ABC Corp,North,Drug,Rx,North,2018,43,Widgets,A,1234567890,PPG1,"79,872.65"
ABC Corp,East,Drug,Rx,East,2018,43,Widgets,A,1234567890,PPG1,"3,81,742.04"
ABC Corp,South,Drug,Rx,South,2018,43,Widgets,A,1234567890,PPG1,"3,17,580.73"
ABC Corp,West,Drug,Rx,West,2018,43,Widgets,A,1234567890,PPG1,"20,70,509.74"
ABC Corp,North,Mass,SuperMart,North,2018,43,Widgets,A,1234512345,PPG1,"1,30,793.17"
ABC Corp,East,Mass,SuperMart,East,2018,43,Widgets,A,1234512345,PPG1,"3,23,226.50"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,43,Widgets,A,1234512345,PPG1,"7,07,975.20"
ABC Corp,South,Mass,SuperMart,Deep South,2018,43,Widgets,A,1234512345,PPG1,"92,161.06"
ABC Corp,West,Mass,SuperMart,West,2018,43,Widgets,A,1234512345,PPG1,"5,73,399.83"
ABC Corp,North,Mass,BigCo,North,2018,43,Widgets,A,1234512345,PPG1,"1,15,669.40"
ABC Corp,East,Mass,BigCo,East,2018,43,Widgets,A,1234512345,PPG1,"9,89,261.51"
ABC Corp,South,Mass,BigCo,South,2018,43,Widgets,A,1234512345,PPG1,"6,92,359.32"
ABC Corp,West,Mass,BigCo,West,2018,43,Widgets,A,1234512345,PPG1,"3,54,039.04"
ABC Corp,North,Drug,Rx,North,2018,43,Widgets,A,1234512345,PPG1,"3,67,926.69"
ABC Corp,East,Drug,Rx,East,2018,43,Widgets,A,1234512345,PPG1,"1,06,583.63"
ABC Corp,South,Drug,Rx,South,2018,43,Widgets,A,1234512345,PPG1,"1,75,867.74"
ABC Corp,West,Drug,Rx,West,2018,43,Widgets,A,1234512345,PPG1,"10,60,907.65"
ABC Corp,North,Mass,SuperMart,North,2018,44,Widgets,A,1234567890,PPG1,"5,98,137.81"
ABC Corp,East,Mass,SuperMart,East,2018,44,Widgets,A,1234567890,PPG1,"8,75,680.86"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,44,Widgets,A,1234567890,PPG1,"3,20,246.00"
ABC Corp,South,Mass,SuperMart,Deep South,2018,44,Widgets,A,1234567890,PPG1,"2,92,763.58"
ABC Corp,West,Mass,SuperMart,West,2018,44,Widgets,A,1234567890,PPG1,"8,27,260.90"
ABC Corp,North,Mass,BigCo,North,2018,44,Widgets,A,1234567890,PPG1,"2,43,651.76"
ABC Corp,East,Mass,BigCo,East,2018,44,Widgets,A,1234567890,PPG1,"2,87,318.66"
ABC Corp,South,Mass,BigCo,South,2018,44,Widgets,A,1234567890,PPG1,"11,40,570.39"
ABC Corp,West,Mass,BigCo,West,2018,44,Widgets,A,1234567890,PPG1,"5,57,009.21"
ABC Corp,North,Drug,Rx,North,2018,44,Widgets,A,1234567890,PPG1,"80,934.96"
ABC Corp,East,Drug,Rx,East,2018,44,Widgets,A,1234567890,PPG1,"3,96,859.03"
ABC Corp,South,Drug,Rx,South,2018,44,Widgets,A,1234567890,PPG1,"3,09,609.45"
ABC Corp,West,Drug,Rx,West,2018,44,Widgets,A,1234567890,PPG1,"20,57,258.48"
ABC Corp,North,Mass,SuperMart,North,2018,44,Widgets,A,1234512345,PPG1,"1,35,135.50"
ABC Corp,East,Mass,SuperMart,East,2018,44,Widgets,A,1234512345,PPG1,"3,07,194.47"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,44,Widgets,A,1234512345,PPG1,"7,40,754.45"
ABC Corp,South,Mass,SuperMart,Deep South,2018,44,Widgets,A,1234512345,PPG1,"88,290.30"
ABC Corp,West,Mass,SuperMart,West,2018,44,Widgets,A,1234512345,PPG1,"5,78,159.05"
ABC Corp,North,Mass,BigCo,North,2018,44,Widgets,A,1234512345,PPG1,"1,18,584.27"
ABC Corp,East,Mass,BigCo,East,2018,44,Widgets,A,1234512345,PPG1,"9,72,048.36"
ABC Corp,South,Mass,BigCo,South,2018,44,Widgets,A,1234512345,PPG1,"6,74,219.50"
ABC Corp,West,Mass,BigCo,West,2018,44,Widgets,A,1234512345,PPG1,"3,61,332.24"
ABC Corp,North,Drug,Rx,North,2018,44,Widgets,A,1234512345,PPG1,"3,73,813.52"
ABC Corp,East,Drug,Rx,East,2018,44,Widgets,A,1234512345,PPG1,"1,02,970.45"
ABC Corp,South,Drug,Rx,South,2018,44,Widgets,A,1234512345,PPG1,"1,81,354.82"
ABC Corp,West,Drug,Rx,West,2018,44,Widgets,A,1234512345,PPG1,"10,46,797.58"
ABC Corp,North,Mass,SuperMart,North,2018,45,Widgets,A,1234567890,PPG1,"5,97,719.12"
ABC Corp,East,Mass,SuperMart,East,2018,45,Widgets,A,1234567890,PPG1,"8,52,825.59"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,45,Widgets,A,1234567890,PPG1,"3,08,012.61"
ABC Corp,South,Mass,SuperMart,Deep South,2018,45,Widgets,A,1234567890,PPG1,"2,83,248.76"
ABC Corp,West,Mass,SuperMart,West,2018,45,Widgets,A,1234567890,PPG1,"8,02,443.07"
ABC Corp,North,Mass,BigCo,North,2018,45,Widgets,A,1234567890,PPG1,"2,49,377.57"
ABC Corp,East,Mass,BigCo,East,2018,45,Widgets,A,1234567890,PPG1,"2,99,788.29"
ABC Corp,South,Mass,BigCo,South,2018,45,Widgets,A,1234567890,PPG1,"11,71,707.96"
ABC Corp,West,Mass,BigCo,West,2018,45,Widgets,A,1234567890,PPG1,"5,42,694.07"
ABC Corp,North,Drug,Rx,North,2018,45,Widgets,A,1234567890,PPG1,"82,424.16"
ABC Corp,East,Drug,Rx,East,2018,45,Widgets,A,1234567890,PPG1,"3,88,128.13"
ABC Corp,South,Drug,Rx,South,2018,45,Widgets,A,1234567890,PPG1,"3,24,594.55"
ABC Corp,West,Drug,Rx,West,2018,45,Widgets,A,1234567890,PPG1,"20,56,024.12"
ABC Corp,North,Mass,SuperMart,North,2018,45,Widgets,A,1234512345,PPG1,"1,31,176.03"
ABC Corp,East,Mass,SuperMart,East,2018,45,Widgets,A,1234512345,PPG1,"3,21,325.41"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,45,Widgets,A,1234512345,PPG1,"7,63,495.61"
ABC Corp,South,Mass,SuperMart,Deep South,2018,45,Widgets,A,1234512345,PPG1,"89,685.28"
ABC Corp,West,Mass,SuperMart,West,2018,45,Widgets,A,1234512345,PPG1,"6,03,077.70"
ABC Corp,North,Mass,BigCo,North,2018,45,Widgets,A,1234512345,PPG1,"1,21,525.16"
ABC Corp,East,Mass,BigCo,East,2018,45,Widgets,A,1234512345,PPG1,"9,87,795.54"
ABC Corp,South,Mass,BigCo,South,2018,45,Widgets,A,1234512345,PPG1,"6,83,928.26"
ABC Corp,West,Mass,BigCo,West,2018,45,Widgets,A,1234512345,PPG1,"3,70,076.48"
ABC Corp,North,Drug,Rx,North,2018,45,Widgets,A,1234512345,PPG1,"3,84,579.34"
ABC Corp,East,Drug,Rx,East,2018,45,Widgets,A,1234512345,PPG1,"1,00,972.82"
ABC Corp,South,Drug,Rx,South,2018,45,Widgets,A,1234512345,PPG1,"1,82,152.78"
ABC Corp,West,Drug,Rx,West,2018,45,Widgets,A,1234512345,PPG1,"10,53,392.41"
ABC Corp,North,Mass,SuperMart,North,2018,46,Widgets,A,1234567890,PPG1,"6,01,544.52"
ABC Corp,East,Mass,SuperMart,East,2018,46,Widgets,A,1234567890,PPG1,"8,16,324.65"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,46,Widgets,A,1234567890,PPG1,"3,19,039.46"
ABC Corp,South,Mass,SuperMart,Deep South,2018,46,Widgets,A,1234567890,PPG1,"2,89,990.08"
ABC Corp,West,Mass,SuperMart,West,2018,46,Widgets,A,1234567890,PPG1,"7,68,660.22"
ABC Corp,North,Mass,BigCo,North,2018,46,Widgets,A,1234567890,PPG1,"2,43,467.33"
ABC Corp,East,Mass,BigCo,East,2018,46,Widgets,A,1234567890,PPG1,"2,94,781.83"
ABC Corp,South,Mass,BigCo,South,2018,46,Widgets,A,1234567890,PPG1,"12,28,418.63"
ABC Corp,West,Mass,BigCo,West,2018,46,Widgets,A,1234567890,PPG1,"5,66,084.19"
ABC Corp,North,Drug,Rx,North,2018,46,Widgets,A,1234567890,PPG1,"81,064.17"
ABC Corp,East,Drug,Rx,East,2018,46,Widgets,A,1234567890,PPG1,"3,88,283.38"
ABC Corp,South,Drug,Rx,South,2018,46,Widgets,A,1234567890,PPG1,"3,35,371.09"
ABC Corp,West,Drug,Rx,West,2018,46,Widgets,A,1234567890,PPG1,"19,82,418.46"
ABC Corp,North,Mass,SuperMart,North,2018,46,Widgets,A,1234512345,PPG1,"1,30,310.27"
ABC Corp,East,Mass,SuperMart,East,2018,46,Widgets,A,1234512345,PPG1,"3,19,397.46"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,46,Widgets,A,1234512345,PPG1,"7,94,875.28"
ABC Corp,South,Mass,SuperMart,Deep South,2018,46,Widgets,A,1234512345,PPG1,"91,936.38"
ABC Corp,West,Mass,SuperMart,West,2018,46,Widgets,A,1234512345,PPG1,"6,02,595.24"
ABC Corp,North,Mass,BigCo,North,2018,46,Widgets,A,1234512345,PPG1,"1,17,915.86"
ABC Corp,East,Mass,BigCo,East,2018,46,Widgets,A,1234512345,PPG1,"10,09,527.05"
ABC Corp,South,Mass,BigCo,South,2018,46,Widgets,A,1234512345,PPG1,"6,85,022.55"
ABC Corp,West,Mass,BigCo,West,2018,46,Widgets,A,1234512345,PPG1,"3,78,736.27"
ABC Corp,North,Drug,Rx,North,2018,46,Widgets,A,1234512345,PPG1,"3,93,693.88"
ABC Corp,East,Drug,Rx,East,2018,46,Widgets,A,1234512345,PPG1,"97,580.14"
ABC Corp,South,Drug,Rx,South,2018,46,Widgets,A,1234512345,PPG1,"1,76,214.60"
ABC Corp,West,Drug,Rx,West,2018,46,Widgets,A,1234512345,PPG1,"10,38,539.57"
ABC Corp,North,Mass,SuperMart,North,2018,47,Widgets,A,1234567890,PPG1,"5,92,581.50"
ABC Corp,East,Mass,SuperMart,East,2018,47,Widgets,A,1234567890,PPG1,"7,82,855.34"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,47,Widgets,A,1234567890,PPG1,"3,05,448.38"
ABC Corp,South,Mass,SuperMart,Deep South,2018,47,Widgets,A,1234567890,PPG1,"2,81,957.36"
ABC Corp,West,Mass,SuperMart,West,2018,47,Widgets,A,1234567890,PPG1,"7,55,823.59"
ABC Corp,North,Mass,BigCo,North,2018,47,Widgets,A,1234567890,PPG1,"2,34,799.89"
ABC Corp,East,Mass,BigCo,East,2018,47,Widgets,A,1234567890,PPG1,"2,85,260.37"
ABC Corp,South,Mass,BigCo,South,2018,47,Widgets,A,1234567890,PPG1,"12,56,426.57"
ABC Corp,West,Mass,BigCo,West,2018,47,Widgets,A,1234567890,PPG1,"5,67,725.83"
ABC Corp,North,Drug,Rx,North,2018,47,Widgets,A,1234567890,PPG1,"83,090.77"
ABC Corp,East,Drug,Rx,East,2018,47,Widgets,A,1234567890,PPG1,"3,96,980.93"
ABC Corp,South,Drug,Rx,South,2018,47,Widgets,A,1234567890,PPG1,"3,38,422.97"
ABC Corp,West,Drug,Rx,West,2018,47,Widgets,A,1234567890,PPG1,"19,95,502.42"
ABC Corp,North,Mass,SuperMart,North,2018,47,Widgets,A,1234512345,PPG1,"1,33,841.68"
ABC Corp,East,Mass,SuperMart,East,2018,47,Widgets,A,1234512345,PPG1,"3,08,633.76"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,47,Widgets,A,1234512345,PPG1,"7,74,446.99"
ABC Corp,South,Mass,SuperMart,Deep South,2018,47,Widgets,A,1234512345,PPG1,"95,862.07"
ABC Corp,West,Mass,SuperMart,West,2018,47,Widgets,A,1234512345,PPG1,"6,10,187.94"
ABC Corp,North,Mass,BigCo,North,2018,47,Widgets,A,1234512345,PPG1,"1,18,670.52"
ABC Corp,East,Mass,BigCo,East,2018,47,Widgets,A,1234512345,PPG1,"10,26,487.10"
ABC Corp,South,Mass,BigCo,South,2018,47,Widgets,A,1234512345,PPG1,"6,66,937.95"
ABC Corp,West,Mass,BigCo,West,2018,47,Widgets,A,1234512345,PPG1,"3,68,624.02"
ABC Corp,North,Drug,Rx,North,2018,47,Widgets,A,1234512345,PPG1,"3,79,442.16"
ABC Corp,East,Drug,Rx,East,2018,47,Widgets,A,1234512345,PPG1,"1,01,473.58"
ABC Corp,South,Drug,Rx,South,2018,47,Widgets,A,1234512345,PPG1,"1,69,025.04"
ABC Corp,West,Drug,Rx,West,2018,47,Widgets,A,1234512345,PPG1,"10,44,770.81"
ABC Corp,North,Mass,SuperMart,North,2018,48,Widgets,A,1234567890,PPG1,"5,81,440.97"
ABC Corp,East,Mass,SuperMart,East,2018,48,Widgets,A,1234567890,PPG1,"8,21,684.97"
ABC Corp,South,Mass,SuperMart,Gulf Coast,2018,48,Widgets,A,1234567890,PPG1,"3,19,071.37"
ABC Corp,South,Mass,SuperMart,Deep South,2018,48,Widgets,A,1234567890,PPG1,"2,90,416.08"
ABC Corp,West,Mass,SuperMart,West,2018,48,Widgets,A,1234567890,PPG1,"7,70,410.99"
ABC Corp,North,Mass,BigCo,North,2018,48,Widgets,A,1234567890,PPG1,"2,36,161.73"
ABC Corp,East,Mass,BigCo,East,2018,48,Widgets,A,1234567890,PPG1,"2,97,754.78"
ABC Corp,South,Mass,BigCo,South,2018,48,Widgets,A,1234567890,PPG1,"12,41,223.81"
ABC Corp,West,Mass,BigCo,West,2018,48,Widgets,A,1234567890,PPG1,"5,45,300.66"
ABC Corp,North,Drug,Rx,North,2018,48,Widgets,A,1234567890,PPG1,"79,069.18"
ABC Corp,East,Drug,Rx,East,2018,48,Widgets,A,1234567890,PPG1,"3,89,716.18"
ABC Corp,South,Drug,Rx,South,2018,48,Widgets,A,1234567890,PPG1,"3,39,776.66"
ABC Corp,West,Drug,Rx,West,2018,48,Widgets,A,1234567890,PPG1,"19,47,410.81"
ABC Corp,North,Mass,SuperMart,North,2018,48,Widgets,A,1234512345,PPG1,"1,36,290.98"
ABC Corp,East,Mass,SuperMart,East,2018,48,Widgets,A,1234512345,PPG1,"2,93,356.39"
